authors,body,datetime,news_site,title,url
Alli Rosenbloom,"Sydney Sweeney and Glen Powell really didn’t mind those pesky dating rumors that circulated when they were promoting their 2023 rom-com “Anyone But You.”In fact, they were very much involved in amplifying the buzz, according to Sweeney – who also served as an executive producer on the movie – saying she was on “every call” with studio execs about the marketing plan.“I wanted to make sure that we were actively having a conversation with the audience as we were promoting this film,” she told the New York Times in an interview published on Wednesday. “Because at the end of the day, they’re the ones who created the entire narrative.”Sweeney and “Top Gun: Maverick” star Powell put their chemistry on full display during a flirty appearance at last year’s CinemaCon, which spawned speculation on social media that there was a potential real-life romantic connection.Powell had split with his then-girlfriend at the time, according to the Times, and Sweeney has been engaged to businessman Jonathan Davino since 2022 – which all nonetheless fueled the rumor mill.“Sydney and I have a ton of fun together, and we have a ton of effortless chemistry,” Powell told the Times. “Sometimes you just have to lean into it a bit — and it worked wonderfully. Sydney is very smart.”The “Euphoria” actress did eventually set the record straight when she hosted “Saturday Night Live” in March, saying during her monologue that “the craziest rumor I’ve seen is that while I was filming ‘Anyone But You,’ I was having an affair with my co-star Glen Powell.”“That is obviously not true,” she said, later adding that she and Davino are “still together and stronger than ever.”“Anyone But You” was released in theaters in December and follows a hot-and-cold couple played by Sweeney and Powell who are thrust into pretending to be a happy couple at a destination wedding in Australia. It is now available to stream on Netflix.",2024-04-24 23:47:00 PM EEST,CNN,Sydney Sweeney and Glen Powell explain why they actually leaned in to all those dating rumors,https://edition.cnn.com/2024/04/24/entertainment/sydney-sweeney-glen-powell-dating-rumors/index.html
"Review by,Brian Lowry","The 1980 miniseries “Shōgun” is rightly considered a landmark of its time, both creatively and commercially. Yet the recent FX/Hulu retelling of James Clavell’s epic novel set in feudal Japan brought the story into the 21st century with a production that improved on it in fundamental ways, while reflecting how the TV landscape has changed over that time.Although the bones of the new 10-part limited series remained the same, the perspective shifted in part away from the English character, John Blackthorne (Cosmo Jarvis), and toward Lord Toranaga (Hiroyuki Sanada) and Lady Mariko (Anna Sawai), evidence of a more global TV environment. That included a heavily subtitled production for a US audience whose resistance to them is reduced now (see the success of programs like “Squid Game”) from what it was back then.Indeed, NBC’s concerns about that in 1980, and whether Americans would embrace a project featuring predominantly Japanese characters, could be seen in the extent to which the story centered on Blackthorne. The result, of course, helped burnish Richard Chamberlain’s claim to the title “king of the miniseries,” but it resulted in somewhat underplaying the role of Toshiro Mifune as Toranaga, and the use of narration by Orson Welles.The new version also significantly expanded and enhanced the female roles, in subtle and not-so-subtle ways, peaking with Mariko’s acts of heroism and sacrifice in the penultimate episode. While that makes sense, the skill with which the producers engineered it feels like no small feat given the male-dominated structure of feudal Japanese society and the military underpinnings of the plot.“Shōgun” further benefited, then and now, from being a true limited series (the term “miniseries” having fallen out of use), telling a self-contained story with a beginning, middle and end. Thanks to its combination of critical acclaim and popularity (albeit on a much lesser scale than what was possible in the days of three broadcast networks), there’s already speculation about ways to extend that, but the idea of crafting some sort a prequel or sequel seems misguided and, given the resolution of Toranaga’s meticulous plotting, unnecessary.Hollywood’s appetite for remaking past artifacts has been one of the constants of the industry, as we head into a summer movie-going season that kicks off with “The Fall Guy,” adapted from a TV show that premiered the year after “Shōgun” did.From that perspective, “Shōgun’s” finale cemented its status as a model and beacon for that practice, setting the kind of high bar for remakes that will be difficult to dethrone.",2024-04-24 18:56:00 PM EEST,CNN,How ‘Shōgun’ brought the feudal epic into the 21st century,https://edition.cnn.com/2024/04/24/entertainment/shogun-finale-review/index.html
Lisa Respers France,"Turns out Taylor Swift doesn’t just speak now when it comes to writing, but has long had a reputation for being fearless.Two of her former teachers recently spoke to CBS News Philadelphia about how a young Swift foreshadowed her talent.“She always was writing poetry, always,” said now retired music teacher Barbara Kolvek. “Even in music class, even when she shouldn’t.”Swift’s latest album, which is breaking records, is titled “The Tortured Poets Department.”Kolvek taught the superstar from first through fourth grade at the Wyndcroft School in Pottstown. She spoke fondly of her former student, with whom she stayed in touch for a time over email.“I feel like maybe I gave her a little spark or encouragement to do what she was doing,” Kolvek told the outlet.“I would say how proud I was of her and that she has never lost her focus and she’s never lost the real person that she is,” Kolvek added. “She’s always been very honest and open, and I admire that in her.”Heather Brown is a former third grade teacher who had Swift in her first class.She told CBS, “Every student has a special quality.”“And you always remember every student from the quality they have,” she said. “Taylor’s quality was just being she was one of those students where people just drew to.”",2024-04-24 20:21:00 PM EEST,CNN,Taylor Swift’s elementary school teachers remember her as a young star,https://edition.cnn.com/2024/04/24/entertainment/taylor-swift-young-poet/index.html
"Kevin Liptak,Kayla Tausche","President Joe Biden might not be saying much about his Republican challenger’s criminal trial, but as Donald Trump sits in a Manhattan courtroom — irritated, seemingly tired and, by his own declaration, freezing cold — the president is still finding plenty to say about his rival.The Trump Bibles he’s selling? “I almost wanted to buy one just to see what the hell is in it,” he said this week in Florida.Drooping stock prices for Trump’s Truth Social? “He might do better under my tax plan than his,” Biden deadpanned in Pennsylvania.Trump’s Covid-era musing on injecting bleach? “He missed. It all went to his hair,” he told a crowd of builders in Washington.Sure, there are ample punchlines for a trial that contains, at its center, a hush money payment to an adult film star. Biden has been studiously avoiding those and doesn’t plan on changing that approach anytime soon.Instead, as he goes about a robust schedule of policy speeches and campaign events, Biden is finding other ways to needle Trump, all with an eye toward getting under his predecessor’s skin without crossing a self-drawn line on providing ongoing trial commentary.Campaign officials are fully aware the Trump trial could dominate news coverage in the weeks to come. Biden has sought his moments to break through, including a high-profile endorsement from the Kennedy family and a foray into Florida for a speech on abortion rights.Thursday will find Biden in Syracuse, New York, touting a new $6 billion investment in Micron made possible by the CHIPS and Science Act — exactly the kind of policy-minded accomplishment Biden has spent the last year promoting.Some Biden allies grumble that trying to compete for attention with the first-ever criminal trial of a former US president will be a challenge for the incumbent, who is already suffering from an enthusiasm deficit among Democrats and battling a lack of knowledge about his first term accomplishments.Ultimately, however, many on Biden’s team believe the two men’s schedules will handily advance the contrast that’s been on display for voters this election.Even some occasional critics of Biden’s campaign strategy have not found fault in his approach to the Trump trial.“I don’t think he should be involving himself in the details of” Trump’s trial, said David Axelrod, a former senior adviser to President Barack Obama and a CNN senior political commentator.“But it is an opportunity for him to go out and talk about the future and talk about the contrast on substantive issues. And I think ultimately a message that works for him is, I’m focused on your future. He’s focused on his past and this is very much being reflected in what’s going on right now,” Axelrod told CNN’s Dana Bash on “Inside Politics.”<h2>Walking a fine line</h2>The former president’s trial has not been entirely absent from Biden’s day-to-day. On Wednesday, as Biden was preparing to receive an endorsement from North America’s Building Trades Unions, the crowd broke into chants of “Lock him up” when an image of Trump flashed in a video.In multiple pun-filled statements over recent days, Biden’s campaign has used the trial to provide a stark contrast between the president and his Republican rival, contrasting, for example, Biden’s Pennsylvania blitz last week with Trump’s (or as they call him, “Sleepy Don”) activities.“The verdict is in, Donald Trump and his campaign’s self-inflicted wounds are not paying off. Their strategy of not campaigning, wasting money, acting like small time thugs, and pushing their extreme agenda is driving away voters,” Biden campaign spokesperson James Singer said in a statement Friday.And, as his comments about Trump’s business, Bibles and hair suggest, it’s not as if Biden is wary of getting personal.Still, weighing in directly on Trump’s legal issues has been deemed a risky proposition, one that could lend pretext to the former president’s false claims that Biden is behind his multiple indictments and criminal cases.And anyway, some Biden advisers argue, November’s election will likely be decided on issues like the economy and abortion, not the complex legal predicament of the Republican nominee.<h2>On the trail during the trial</h2>It is that viewpoint that has largely animated the president’s schedule as Trump’s first criminal trial gets underway. During the first two weeks of the proceedings, Biden will have traveled to four states touting his policies on clean energy, reproductive rights and manufacturing.Biden advisers – both at the campaign and the White House – say that robust schedule will continue over the course of the coming weeks, with Trump’s trial expected to continue in a lower Manhattan courtroom through mid-June.On Tuesday, Biden headed to Tampa, Florida – Trump’s figurative backyard – to hammer Republicans on abortion. The trip followed swings through battleground Pennsylvania during the court’s jury selection and Virginia on the first day of Trump’s trial.A campaign official described the strategy as staying a course that Biden has been on for months now: pounding the pavement while his rival seethes on social media.“We don’t have to do anything out of the ordinary,” a campaign official told CNN, comparing the differences in the candidates’ schedules in the month of March, before the trial began. “That implicit contrast is already there.”While the White House has preferred to let the visual “split-screen,” in aides’ parlance, speak for itself, the campaign has been sending out sharply worded missives, needling Trump for being off the campaign trail and lagging his 2020 fundraising benchmarks.Behind the scenes, campaign staff are using the weekslong trial to recalibrate, plan, and strategize for the spring to November, one official said. And White House and campaign officials say there’s no formalized approach to distill the trial developments into strategy – no war room, no daily memos, no staffers tasked with keeping brass at 1600 Pennsylvania and campaign headquarters apprised of each day’s happenings.Instead, they’re following along like the rest of the American public: by watching the coverage unfold on television.",2024-04-25 12:00:00 PM EEST,CNN,Biden keeps needling Trump as he walks a tightrope over his rival’s trial,https://edition.cnn.com/2024/04/25/politics/biden-campaign-trail-trump-criminal-trial/index.html
"Arit John,Natasha Chen,Jason Kravarik,Shania Shelton","The Arizona House of Representatives voted Wednesday to overturn the state’s 160-year-old abortion ban, setting the stage for a repeal that would leave the state’s 15-week restriction on the procedure in place.The vote comes after two failed attempts by lawmakers in the Republican-controlled state House to bring the bill to the floor last week, as Democrats sought to strike down the ban after the state Supreme Court revived it earlier this month.Three Republicans voted with all 29 Democrats Wednesday to advance the legislation. The state Senate is expected to pass the repeal measure in early May. And Democratic Gov. Katie Hobbs is expected to sign the bill if lawmakers advance it to her desk.“This has been a long time coming,” said Athena Salman, the executive director of Arizona campaigns for Reproductive Freedom for All, formerly NARAL Pro-Choice America.In its April 9 ruling, the Arizona Supreme Court said that the state must adhere to the 1864 law that bars all abortions except in cases when “necessary” to save a pregnant woman’s life. The law also carries a prison sentence of two to five years for abortion providers.Wednesday’s vote is a boon to reproductive rights advocates and some Republican candidates, including former President Donald Trump, who have tried to distance themselves from the court ruling.Within the Arizona House, however, the repeal measure drew angry remarks from several Republicans.“I am disgusted today,” state Rep. Rachel Jones said. “Life is one of the tenants of our Republican platform. To see people go back on that value is egregious to me.”Arizona House Speaker Ben Toma, who said he opposes all abortions except to save a pregnant woman’s life, said lawmakers had rushed into repealing the ban.State Rep. Matt Gress, one of the Republicans who voted with Democrats, said the ban – which was first introduced when Arizona was still a US territory – didn’t reflect the values of most Arizona voters. Repealing it should have been a simple proposition, he said.“I think it was more difficult than it needed to be,” Gress told CNN.As the session ended, state House leadership removed Gress from the chamber’s Appropriations Committee, a move that was seen as punishment for bucking the party. Gress said it was “unfortunate and potentially unprecedented,” but he didn’t regret his vote.“I campaigned against the territorial ban and made it very clear to my voters that I don’t support it,” said Gress, who represents a Phoenix-area district.﻿Hobbs told CNN’s Abby Phillip Wednesday night she was “relieved” by the repeal’s passage in the state House.“There have been untold levels of chaos and fear across the state since this Supreme Court decision. So now the Senate needs to vote to send this repeal to my desk, so we can get rid of this 1864 ban once and for all,” the Democratic governor said on “NewsNight.”If a repeal vote fails in the state Senate, the 1864 law could take effect as early as June 8, making Arizona one of more than a dozen states that bans abortion at virtually all stages of pregnancy with few exceptions.If it succeeds, Arizona’s 15-week restriction on abortions will continue to be state law. However, officials warned that the territorial ban could be briefly enforceable because nonemergency bills passed in Arizona don’t take effect until 90 days after the Legislature adjourns.In neighboring California, Democratic Gov. Gavin Newsom praised a state bill that would allow Arizona medical professionals to perform abortions for Arizona patients in California through the end of the year, arguing that it could help Arizonans even if the 1864 ban is repealed.“With its urgency clause, SB 233 would fill a critical gap for care during a meaningful period of time before an Arizona repeal could be implemented,” a news release from the governor’s office said. “Swift action helps combat the confusion and chilling effect this back-and-forth creates.”The Civil War-era abortion ban, which dates to before statehood, was codified in 1901. It remained in effect until 1973, when it was blocked by a court injunction after Roe v. Wade created a federal constitutional right to an abortion.In March 2022, months before the US Supreme Court overturned Roe v. Wade, Republican Gov. Doug Ducey signed into law the state’s 15-week ban, which has no exceptions for rape or incest. That legislation stated explicitly that it did not overrule the 1864 law.Democrats have made clear that they still plan to emphasize abortion policy heading into the general election. Arizona Republicans hold one-seat majorities in the state House and Senate, and the state will be a US Senate and presidential battleground this fall.Sam Paisley, a spokeswoman for the Democratic Legislative Campaign Committee, which works to elect Democrats to statehouse seats, called Wednesday’s vote a “clear victory for Arizona House Democrats” but pointed out that the 15-week restriction would still exist after a repeal.“The only way to protect reproductive freedoms is to elect Democrats to the legislature to repeal this (15-week) ban too,” Paisley said in a statement.Abortion rights advocates are currently working to place a constitutional amendment proposal on the state’s November ballot that would protect abortion access up to fetal viability, which doctors believe is around 22 to 24 weeks of pregnancy. Arizona for Abortion Access, the group backing the amendment, has gathered more than 500,000 signatures. Advocates must submit 384,000 valid signatures by July 3 to make the general election ballot.Prior to the Arizona House vote, the chamber’s rules committee voted along party lines to approve the late introduction of three House resolutions, largely believed to be Republican-backed ballot measures designed to compete with the abortion rights amendment.This story has been updated with additional information.CNN’s Taylor Romine contributed to this report.",2024-04-25 07:10:00 AM EEST,CNN,"Arizona House votes to overturn 1864 abortion ban, paving way to leave 15-week limit in place",https://edition.cnn.com/2024/04/24/politics/arizona-house-abortion-law/index.html
Jacqueline Howard,"The US Centers for Disease Control and Prevention issued an advisory Tuesday about the risks of counterfeit or mishandled Botox injections after dangerous fake versions of the product have been found in several states.The CDC, the US Food and Drug Administration and state and local officials are working to investigate clusters of at least 22 women who have reported harmful reactions after receiving counterfeit Botox injections, injections from unlicensed or untrained providers or shots in places that were not health-care settings, such as spas or private homes, according to the official CDC health advisory.As of Thursday, those incidents have been reported in California, Colorado, Florida, Illinois, Kentucky, Nebraska, New Jersey, New York City, Tennessee, Texas and Washington. Among the people who reported symptoms, 11 were hospitalized, the CDC said, but none have died.The patients, ages 25 to 59, reported their symptoms between November and March, and most of them – 91% – reported receiving Botox for cosmetic purposes, according to the CDC. Their symptoms included blurred vision, drooping eyelids, dry mouth, slurred speech, shortness of breath, fatigue and weakness. Seven of them were tested for botulism. Test results were negative for six, while one is still pending.These incidents appear to be connected to products that have been purchased from unlicensed sources and then administered by either unlicensed or licensed providers, according to a previous FDA announcement. The agency warned health-care professionals that purchasing and administering counterfeit products puts patients’ health at risk.The counterfeit Botox products may be identified by the lot number C3709C3 on the outer carton and vial, according to the FDA.The outer carton also may display the active ingredient as “Botulinum Toxin Type A” instead of “OnabotulinumtoxinA.” The carton and vial may indicate 150-unit doses, which is not a dosage made by the companies AbbVie or Allergan, the FDA said, and the outer carton may contain language that is not English.In Tuesday’s advisory, the CDC noted that when botulinum toxin, known as Botox, diffuses around the site where it was injected, it can result in adverse effects.“Botulism is the disease caused by botulinum toxin circulating in the blood and producing effects remotely from the injection site. There may be symptom overlap between the presentation of localized adverse effects from injection of botulinum toxin, especially in the head and neck, and the early symptoms of botulism,” according to the advisory.“Clinicians and health departments should consider the possibility of adverse effects from botulinum toxin injections in patients presenting with localized paralysis,” the advisory says. “Clinicians should immediately contact their state, tribal, local, or territorial health department if they suspect botulism.”Botulism can be treated with an antitoxin, according to the CDC. That’s why it’s important to get medical care quickly and early in the course of the disease. If the disease is left untreated, it may progress to paralysis and other complications.“Botulinum toxin should be administered only by licensed providers, using only recommended doses of FDA-approved botulinum toxin, preferably in a licensed or accredited healthcare setting,” the CDC advisory says. “Providers should be trained in the proper administration of botulinum toxin, practicing in accordance with state and local requirements.”In response to the reports of counterfeit Botox, the companies behind the FDA-approved versions, AbbVie and Allergan Aesthetics, said in a statement that they are the only authorized suppliers of Botox in the United States.“Allergan Aesthetics, an AbbVie company, has a comprehensive supply chain security program to ensure that all products manufactured are safe, secure, and sold through authorized distribution channels. All reports of counterfeit product are thoroughly investigated by our team and in conjunction with law enforcement and public health authorities where appropriate,” the statement says.Providers and consumers can identify authentic Botox products by a tamper-evident seal on the packaging, the name “onabotulinumtoxinA” listed under the brand name Botox and a hologram of the word “Allergan” on the vial label.Botox is a brand name for botulinum toxin, which in small doses can temporarily treat medical or cosmetic concerns such as severe underarm sweating, chronic migraines, overactive bladder and facial wrinkles.“Botox and its peer brands provide a dilute, precise, and consistent amount of botulinum toxin, whereas knock-off unregulated products are not reliably manufactured or subject to the same quality assurance, which can lead to over or underdosing,” Dr. Michael Cameron, president and founder of Cameron Dermatology and assistant clinical professor of dermatology at Mount Sinai Health System in New York, said last week.When in the body at high levels, the toxin botulinum can cause the rare but serious illness botulism or symptoms similar to those from the illness.“Signs and symptoms of botulism include muscle weakness, vision changes, slurred speech, difficulty moving your eyes. An emergency would be if you start to have difficulty breathing,” Cameron said.“I personally recommend if you’re getting Botox for your wrinkles, you go to a board-certified dermatologist. If you’re getting Botox for your migraines, you go to a neurologist. If you’re getting Botox for your bladder issues, you go to your urologist,” he said. “If you feel like there’s any risk or the pricing doesn’t really make sense, then you could just ask to actually see the vial and inspect the vial of Botox yourself.”",2024-04-23 22:24:00 PM EEST,CNN,CDC issues health advisory about risks of counterfeit or mishandled Botox injections,https://edition.cnn.com/2024/04/23/health/cdc-health-advisory-botox-injections/index.html
Brian Fung,"The clock has begun ticking for TikTok to find a new owner.President Joe Biden signed legislation Wednesday that would ban TikTok in the United States unless its Chinese parent, ByteDance, sells the app. TikTok plans to challenge the law in court, but if it fails, the company would have to find a buyer, and fast.That raises the question of who the US government might view as a suitable new owner of a social media platform with 170 million US users and a rising challenger to legacy social media giants such as Facebook-parent Meta.The prospect of a TikTok sale could lead to a potential feeding frenzy, drawing out everyone from tech companies to retailers and private equity firms and investment bankers.And an added headache for any potential buyer: China’s commerce ministry has previously said it would “firmly oppose” any forced sale of TikTok.There’s no apparent consensus on a favorite bidder yet. But some candidates seem more likely than others, legal experts and business analysts say.<h2>Don’t expect a Meta or Google to swoop in</h2>Any effort by an established tech giant with a large social media presence would immediately trigger antitrust red flags, according to analysts.Meta is already fighting a Federal Trade Commission lawsuit that alleges its purchase of WhatsApp and Instagram violated US antitrust law, and the FTC is actively seeking to break up the company.Google is also fighting Justice Department antitrust suits on two fronts. These are related to its search and advertising technology businesses, not its ownership of YouTube. Still, the company is under such close scrutiny that it would be a poor candidate to buy TikTok, experts say.“If it’s Amazon, Microsoft, Google or Meta, I just think you’re going to see substantial antitrust concern,” said Gene Kimmelman, a former Justice Department antitrust official. “If you were to say, like, an Intel, or a Cisco, maybe Oracle, I don’t know. If you were to tell me it’s Verizon, or AT&T, maybe it’s not as big of a problem.”Jasmine Enberg, principal analyst at Emarketer, highlighted a paradox: Only the largest, most dominant tech giants may have the resources to buy TikTok. But it may be they who would attract the most regulatory skepticism.“Any potential buyer must have deep pockets and a strong stomach,” Enberg said. “While many would want to get their hands on TikTok’s coveted algorithm, most of those who could afford to buy the app wouldn’t be able to clear antitrust hurdles.”<h2>Past suitors may get another opportunity</h2>Microsoft recently attracted heaps of antitrust scrutiny when it sought to buy the video game publisher Activision Blizzard in one of the largest tech mergers in history. But it ultimately overcame an FTC lawsuit and placated other international regulators to close the blockbuster deal last fall.Fresh off that success, Microsoft could find itself with a renewed opportunity to strike a deal with TikTok. While Microsoft owns LinkedIn, a social network geared to professionals, it doesn’t have an app like TikTok in its portfolio.Microsoft had been one of the handful of contenders to buy TikTok in 2020 when President Donald Trump first pushed for a sale. The negotiations had also involved Walmart, which said at the time it was partnering with Microsoft on a possible deal.Both companies dropped their efforts after TikTok agreed to work with Oracle on Project Texas, the initiative by TikTok to store US user data on Oracle-owned servers and that was intended to satisfy US national security concerns.Four years later, with TikTok’s future in doubt, so is the fate of Project Texas, and that means those who had previously expressed interest in TikTok may have another shot. And Oracle, too.<h2>A former Trump Cabinet official enters the fray</h2>In a move that caught many by surprise, former Trump Treasury Secretary Steven Mnuchin announced last month that he is putting together a team of investors to buy TikTok.The exact details of Mnuchin’s offer are hazy, though he has reportedly suggested a deal could exclude TikTok’s powerful content algorithm that has formed the basis of its popularity. That might get around Chinese government export restrictions on recommendation algorithms, but would essentially mean buying only TikTok’s brand and leaving its most treasured asset off the table.The unusual pitch has already raised eyebrows: Mnuchin helped lead the Trump administration’s effort to ban TikTok the first time around. Mnuchin has said publicly that that experience gave him a deep understanding of TikTok and how it operates, including the data it collects on users.That Mnuchin may now leverage that inside knowledge for his own potential benefit reflects a conflict of interest, some critics say.It would be a “disgrace if [Mnuchin] was allowed to turn around and use that classified information to further enrich himself and his Saudi buddies,” Oregon Democratic Sen. Ron Wyden told The Washington Post last month.Buying TikTok would also turn Mnuchin into a rival to Trump, who is the chairman and leading shareholder of the company that owns Truth Social, a social media platform where Trump is its most popular user.Other businessmen who’ve expressed interest include Kevin O’Leary, the Canadian chairman of the private venture capital firm O’Leary Ventures. As with Mnuchin, O’Leary has said a potential acquisition of TikTok may have to exclude TikTok’s algorithm. His suggested opening bid? Between $20 billion and $30 billion.",2024-04-25 14:00:00 PM EEST,CNN,Who could buy TikTok?,https://edition.cnn.com/2024/04/25/tech/who-could-buy-tiktok/index.html
Hanna Ziady,"Shares in Meta plunged in premarket trading Thursday as the Facebook owner’s plans to “invest aggressively” in artificial intelligence spooked investors.The stock was down around 13%, threatening to wipe almost $163 billion off its market value, as investors looked beyond bumper first-quarter earnings to focus on the huge costs to the company of building an AI future.The company is competing head-to-head with Microsoft and Google to unlock the enormous potential of AI. While the payoffs could be huge, Meta’s most recent earnings underscored that building the best tools is costly and will take time.Meta (META), which also owns WhatsApp and Instagram, said Wednesday that first-quarter profit more than doubled year-on-year, while revenue was up 27%. But an increase of as much as $5 billion in projected AI investments — and the likelihood of further increases in subsequent years — made shareholders uneasy.“The language around spending plans has become bolder once more, and this could be what’s spooking markets,” Sophie Lund-Yates, lead equity analyst at Hargreaves Lansdown, wrote in a note Thursday.“For all Meta’s bold AI plans, it can’t afford to take its eye off the nucleus of the business — its core advertising activities… Meta’s resources are vast but not infinite, and its digital advertising market share needs defending at all costs,” she added.Meta said full-year capital expenditure would be in the range of $35-40 billion — up from previous guidance of $30-37 billion — as it continues to accelerate infrastructure investments to support AI.“We expect capital expenditures will continue to increase next year as we invest aggressively to support our ambitious AI research and product development efforts,” the company added in a statement.On a call with investors, CEO Mark Zuckerberg focused most of his comments on AI. He said Meta wants to be “the leading AI company in the world” and “should invest significantly more over the coming years to build even more advanced models.”Meta would increase spending “meaningfully before we make much revenue from some of these new products… On the upside, once our new AI services reach scale, we have a strong track record of monetizing them effectively,” he added.Weaker than expected guidance for the current quarter may also be weighing on the stock. Meta has forecast revenue of $36.5-39 billion, versus analyst expectations of $38.2 billion.“A slightly lower revenue forecast than anticipated contributed to investor concerns about the company’s future performance,” said Stephen Innes, managing partner at SPI Asset Management.",2024-04-25 13:00:00 PM EEST,CNN,Meta’s stock plunges on ‘aggressive’ AI spending plans,https://edition.cnn.com/2024/04/25/investing/meta-stock-plunges-ai-spending/index.html
