authors,body,datetime,news_site,title,url
Jill Martin,"Reggie Bush is getting his 2005 Heisman Memorial Trophy back after having had to relinquish the award in 2010.In a press release Wednesday on Heisman.com, the decision by the Heisman Trust to reinstate Bush followed a deliberative process in which it closely monitored the “enormous changes” in the college football landscape.“We are thrilled to welcome Reggie Bush back to the Heisman family in recognition of his collegiate accomplishments,” Michael Comerford, president of The Heisman Trophy Trust, said in a statement.In a post on Instagram, Bush wrote, “No one can take from you what God has for you,” along with a picture of his Heisman Trophy.Bush won the Heisman, awarded annually to the most outstanding collegiate football player, in 2005 when he rushed for 1,740 yards on 200 carries and scored 18 total touchdowns for the University of Southern California.In 2010, Bush voluntarily gave up the coveted award after an NCAA investigation found he received benefits of several thousand dollars and a vehicle that were not allowed at the time and he was ruled ineligible as of 2004.College athletes can now receive compensation for their name, image and likeness, known commonly as NIL.A 2021 statement from the NCAA said its rules still prohibited “pay-for-play type arrangements” based on the recent changes to NIL rules and “previous penatlies, including those that are several years old, will not be re-evaluated or reconsidered.”Bush has said the NCAA defamed him and filed a lawsuit against the collegiate sports governing body. He has said he wasn’t paid to play football at USC.“[The NCAA] had to be forced into this,” Bush told The Athletic in 2020 following the introduction of NIL. “Unfortunately, in this country, we’re very reactive. We’re not proactive. Something had to happen first for people to want to change it or for people to see that there is an actual injustice there. Unfortunately, I feel like it had to come with me.“There are certain steps and certain events that open people’s eyes and change people’s perspectives on things. I think that was one of them. It was important for us to get here to where we are now. Hopefully, thousands and thousands of kids will benefit from this point going forward,” he added.Bush will also be invited to future Heisman Trophy ceremonies and USC will receive a replica trophy.“I am grateful to once again be recognized as the recipient of the Heisman Trophy,” Bush said in a statement released by his representatives. “This reinstatement is not only a personal victory but also a validation of the tireless efforts of my supporters and advocates who have stood by me throughout this arduous journey.“I want to make it abundantly clear that I have always acted with integrity and in accordance with the rules and regulations set forth by the NCAA. The allegations brought against me were unfounded and unsupported by evidence, and I am grateful that the truth is finally prevailing.”With Bush’s reinstatement, USC has the most Heisman Trophy winners in college football, with eight.Former NFL quarterback and 2012 Heisman Trophy winner Johnny Manziel thanked the Trust “for doing what’s right and welcoming a storied member of our history back into the fold.”“There were many voices throughout this process that stood on the table for Reggie simply because of the kind of human being he is. I look forward to being on that stage with you this December @ReggieBush you deserve it” Manziel wrote on X, formerly known as Twitter.Following his three seasons with USC, Bush played 11 seasons in the NFL with the New Orleans Saints, Miami Dolphins, Detroit Lions, San Francisco 49ers and Buffalo Bills, rushing for 5,490 yards and 36 touchdowns and catching 477 passes for 3,598 yards and 18 TDs in 134 regular season games. Bush helped the Saints win their first Vince Lombardi trophy in Super Bowl XLIV.",2024-04-25 01:06:00 AM EEST,CNN,"Reggie Bush getting 2005 Heisman Trophy back, Heisman Trust cites ‘enormous changes in college athletics’",https://edition.cnn.com/2024/04/24/sport/reggie-bush-heisman-reinstated-usc-spt-intl/index.html
Brenda Goodman,"When the US Department of Agriculture announced late Sunday that it had publicly posted new data from its investigation into a bird flu outbreak in cattle, scientists eagerly searched a well-known platform used globally to share the genetic sequences of viruses.The sequences weren’t there. As of Tuesday morning, they still aren’t.Researchers looking to track the evolution and spread of H5N1 say the information that was posted — raw data on a US server — isn’t very useful and is anything but transparent. They also say the government’s release of information in the outbreak, which was confirmed in cattle almost a month ago, has been painfully slow.After Sunday’s announcement by the USDA, Dr. Rick Bright, an immunologist and vaccine researcher who led the Biomedical Advanced Research and Development Authority from 2016 to 2020, said he immediately called his contacts at the database, called the Global Initiative on Sharing All Influenza Data, or GISAID, to make sure he wasn’t missing something.“I said ‘Look, just tell me: Do you have data?’ and they said ‘No,’” Bright said.After checking even parts of the database where people can post rough drafts of sequences prior to full public release, Dr. Lucas Freitas, a Brazilian data scientist who is the GISAID curation lead, confirmed there are no new sequences posted by the USDA since its announcement.“We wouldn’t miss it,” said Peter Bogner, founder and president of GISAID. “H5 is the reason GISAID came about to begin with. It raises antennas.”The highly pathogenic avian influenza strain H5N1 has decimated bird populations around the world, and in recent years, has moved into a growing variety of mammals, raising concern that it’s a step closer to becoming a virus that can spread efficiently in people.When the USDA confirmed that H5N1 had been detected in dairy cows in Texas and Kansas on March 25, the news put infectious disease experts on alert, and they were eager to get more information to see how the virus had changed to target a new host. The USDA’s Animal and Plant Health Inspection Service, or APHIS, says H5N1 has now been found in 32 herds in eight states.But weeks have gone by, and little data on the US outbreak has been shared with the global scientific community.In its notice posted Sunday, APHIS said it had shared 239 genetic sequences from the H5N1 outbreak “from cattle, cats, chickens, skunk, racoon, grackle, blackbird, and goose.”The agency said it “routinely publishes” on GISAID, but in the interest of public transparency and “ensuring the scientific community has access to this information as quickly as possible …” it was “also rapidly sharing” sequences to a US database maintained by the National Library of Medicine.The announcement suggested to many scientists that the information would be found in GISAID, which has been critical to tracking the evolution of the virus that causes Covid-19 as it moves around the world. Many countries, including the United States, use GISAID to quickly share genetic sequences — the exact order of four chemical building blocks that make up the blueprints of each virus.Instead, the USDA uploaded raw sequencing data, called FASTQ files, to the National Library of Medicine database, which is available to the public. These FASTQ files, however, lack the critical information necessary to help scientists track the evolution of the virus, such as the exact date the sample was collected and what state it came from.Scientists do use raw data when tracking the evolution of a virus, but they also typically use it in concert with the type of information that is typically posted to GISAID: consensus sequences, known as FASTA files, which have been refined and cleared of contamination and mistakes. Consensus sequences typically give more information about where the sample was collected and when, helping researchers better understand how a virus is changing over time.Researchers say it’s not clear how recently the samples that are the basis for the raw data were taken. The only dates posted say “2024,” and the locations are only listed as “USA.” There’s no information on how the samples were obtained — whether they come from swabs of an animal’s respiratory tract its skin, or somewhere else.In response to emailed questions from CNN, Shilo Weir, a public affairs specialist for USDA, said the agency had posted the raw data to the US server in the interest of speed and said the agency would work quickly to get curated sequences to GISAID.“APHIS typically posts curated sequence data on the GISAID platform. However, in order to make sequence data public as soon as possible, APHIS uploaded these unanalyzed sequence data files to NCBI,” Weir wrote in the emailed response.“These sequences will not be curated before posting, but this approach will allow us the most rapid path to posting sequence information. APHIS will continue to work as quickly as possible to publish to GISAID curated files that incorporate and analyze relevant epidemiologic information along with the sequence data,” Weir said.It’s also not clear whether the latest release represents all the genomes the agency has.Dr. Michael Worobey, a professor of ecology and evolutionary biology at the University of Arizona, said the USDA was making a mistake by not sharing all the information it has as quickly as possible.“There’s a whole community around the world of people like me and my colleagues, who have a lot of experience with this and often can see things or do analyses that might show something that others have missed,” Worobey said.“You don’t want essentially one group to be the only ones looking at the data. You want everyone, all the experts around the world to be able to do that,” Worobey added.Dr. Tom Inglesby, who directs the Johns Hopkins Center for Health Security at the Bloomberg School of Public Health, said USDA’s public release of the raw data was a step in the right direction, but it didn’t go far enough.“The additional information would be quite useful for the public and for scientists and public health agencies, research organizations to understand all of the data that has been collected so far, what farms have been tested, when they were tested, what the sampling strategy is, overall, what kind of testing is going on now, around the country,” he said.“Now that we know that there are asymptomatic cows that have tested positive, what’s the strategy to understand the extent to which cows are infected that don’t have symptoms in other herds? Because I think the most important objective here is to get a full picture of the outbreak.”Influenza viruses change quickly and have caused some of the most devastating pandemics throughout history.“What we’re seeing right now is chapter one of the book that keeps people like me and many infectious disease epidemiologists up at night,” said Dr. Michael Mina, who is chief scientific officer of the telehealth company eMed and an expert in the epidemiology, immunology and spread of infectious disease.The Covid pandemic was bad, but Mina said a pandemic caused by this virus could be worse.“The genie is not out of the bottle yet, and that’s a good thing,” Mina said, but given the potential consequences of letting the virus spread unchecked, “It’s a little bit hard to suggest we could be doing too much right now.”Scientists have followed H5N1 for roughly two decades as it ripped through populations of wild and domestic birds and more recently marine mammals like sea lions, but human-to-human spread after contact with animals has been sporadic and not sustained, suggesting the virus has not mutated enough to become a fully human pathogen. There’s been no evidence of person-to-person spread in the current US outbreak, according to the U.S. Centers for Disease Control and Prevention.Humans have been infected after contact with animals, however — a chilling reminder that the virus still has us in its sights and requires close monitoring.“It’s so critical that the US government is being as transparent as they can right now, overly transparent, and sharing all of these sequences and all of this data so the world can look at it and make their own risk assessments and start making their own vaccine if they need to in their own countries instead of waiting for the United States to say what’s good and what’s bad,” said Bright, who is CEO of Bright Global Health in Washington, DC.“What would we say if this particular virus did get out of control?” Bright said. “Would we look back on this last two or three months and say: ‘I wish we would have done something else; I wish we would have been more transparent; I wish we would have shared all these sequences so the world can get ready for this?’”",2024-04-23 21:25:00 PM EEST,CNN,Scientists say USDA is sharing too little data too slowly on H5N1 flu,https://edition.cnn.com/2024/04/23/health/h5n1-usda-gisaid-genetic-sequences/index.html
Devan Cole,"Amid calls for Justice Clarence Thomas to recuse himself from a high-stakes case over whether Donald Trump has presidential immunity from criminal prosecution, the conservative jurist has made clear that he doesn’t plan to step aside – or even respond publicly to the appeals from Democrats and others.The justice’s critics are all citing past efforts by his wife, Virginia “Ginni” Thomas, to reverse the 2020 presidential election in Trump’s favor and her attendance at the rally Trump held on January 6, 2021, shortly before the US Capitol attack.Thus far, Thomas has given no sign that he intends to recuse himself from Trump v. US – or even explain his reasoning for remaining on the case, which the nine justices will hear arguments in on Thursday.Judicial ethics experts say that Thomas at least has an obligation to explain his decision not to recuse himself given the precedent set by other justices in the past.“Reasonable people are questioning Justice Thomas’ partiality and I think I think he definitely owes the American people an explanation of why he is unbiased in these cases,” said Gabe Roth, executive director of Fix the Court, which has pushed for more transparency from the federal judiciary.“I think that’s a fairly low bar,” Roth added. “You think you’re unbiased, OK, tell us why.”The court has not responded to CNN’s requests for comment.Supreme Court justices have carte blanche over recusal decisions. The nine adhere to a code of conduct released by the court last year in response to a series of ethics controversies, and they also follow the code enforced against lower-court judges and comply with federal law governing certain judicial conduct, including recusals.The code says in part that a justice should recuse themselves “in a proceeding in which the Justice’s impartiality might reasonably be questioned, that is, where an unbiased and reasonable person who is aware of all relevant circumstances would doubt that the Justice could fairly discharge his or her duties.”But the various recusal rules leave the final decision to the justice, with no formal way for the chief justice or other members of the court to play any role in their colleague’s choice.<h2>‘No one will hold him accountable’</h2>Those calling on Thomas to recuse himself from Thursday’s case are pointing to a series of actions by his wife related to the 2020 election that have been extensively reported on by CNN and other outlets.“He’s still never answered questions about what he knew about his wife’s insurrectionist activities as he sat on cases directly involving those activities,” Rhode Island Democratic Sen. Sheldon Whitehouse told CNN in a statement, referring to other January 6-related cases, including one the court heard last week. Whitehouse chairs the Senate Judiciary subcommittee looking into judicial ethics.Thomas has faced a steady stream of recusal calls since December, when special counsel Jack Smith asked the Supreme Court to hear the immunity dispute on an emergency basis.The justices ultimately let the DC Circuit Court of Appeals hear the case first, but a separate dispute over whether Trump should be kicked off of Colorado’s 2024 ballot prompted more recusal calls, including a letter from a group of eight Democratic lawmakers to Justice Thomas that argued Ginni Thomas’ activism should disqualify her husband from participating in that matter.Georgia Rep. Hank Johnson, who spearheaded the letter, told CNN in a statement this week that Thomas’ “refusal to recuse on matters before the court that involve his wife and their personal self-interests is deeply disturbing.”“It further erodes public confidence and trust not just in the Supreme Court, but our very democracy,” added Johnson, the top Democrat on the House Judiciary subcommittee that oversees the federal courts. “He refuses to recuse because he knows no one will hold him accountable,”In an interview Ginni Thomas gave two years ago, the conservative activist said that although she attended the “Stop the Steal” rally held by Trump on January 6, 2021, she “played no role” in planning the events that day and that she does not involve her husband in the political work she does.Critics have also seized on the fact that Ginni Thomas had exchanged texts with Mark Meadows – then-President Donald Trump’s White House chief of staff – about Trump’s efforts to overturn the results. Meadows has also sought to invoke immunity in the Georgia election subversion case, an argument rebuffed by federal courts.“Help This Great President stand firm, Mark!!! … You are the leader, with him, who is standing for America’s constitutional governance at the precipice. The majority knows Biden and the Left is attempting the greatest Heist of our History,” she wrote November 10, 2020, in one such text.In her interview two years ago, Ginni Thomas said she was “disappointed and frustrated that there was violence that happened following a peaceful gathering of Trump supporters on the Ellipse on January 6th.”For his part, Justice Thomas has never publicly commented on his wife’s attendance at the January 6 rally or her efforts to reverse the election results.The code adopted by the justices last year is careful to note that any recusal from a justice could be especially consequential given the fact that the justice could not be swapped out for an alternate jurist, which is possible at the lower-court level.“The loss of even one Justice may undermine the ‘fruitful interchange of minds which is indispensable’ to the Court’s decision-making process,” the newly adopted code states.Trump is asking the court to grant him presidential immunity from prosecution in the federal election subversion case brought against him by Smith. Lower courts sided against the former president, ruling that no such immunity exists.If Thomas were to recuse himself from the case and the court split 4-4, that outcome would allow the historic criminal prosecution to proceed.<h2>Recusals at the high court</h2>Recusals at the Supreme Court are not unheard of.Last September, Justice Samuel Alito issued a defiant explanation for why he was refusing to recuse himself from a major tax case the court would soon hear, sharply rejecting calls by some Democrats for him to step aside after he gave an interview to one of the attorneys involved in the case.“There is no valid reason for my recusal in this case,” the conservative justice wrote in a 4-page statement responding to the appeals from Senate Judiciary Chairman Dick Durbin and others. The Illinois Democrat has also urged Thomas to step aside from the Trump cases before the court this year.Other recusal issues are less controversial, such as when a justice steps aside from a case because they handled the matter when they were serving as a lower-court judge.Liberal Justice Ketanji Brown Jackson recused herself from the Harvard affirmative action case the court decided last year because she had served on the school’s Board of Overseers before joining the court. (Jackson did take part in a similar case centered on the University of North Carolina that was argued and decided at the same time.)And in 2020, the court announced that Justice Sonia Sotomayor would not take part in a case concerning so-called faithless presidential electors. The court’s clerk said at the time that the liberal justice “believes that her impartiality might reasonably be questioned” due to her friendship with one of the litigants in the case.Thomas, too, has occasionally recused himself from a case. In one notable example last fall, he said that he did not participate in the court’s consideration of an appeal brought by former Trump attorney John Eastman in a January 6-related case. Though he did not explain the reasoning for his recusal in that matter, Eastman is one of Thomas’ former clerks.Thomas’ recusal in that case remains the only time he sat out of a January 6 case before the high court.",2024-04-25 12:00:00 PM EEST,CNN,Justice Clarence Thomas chooses not to recuse himself from another January 6-related case,https://edition.cnn.com/2024/04/25/politics/clarence-thomas-january-6-case/index.html
Brenda Goodman,"The US Food and Drug Administration said Tuesday that it had detected viral particles of H5N1 avian influenza in milk purchased at grocery stores, but the agency says it still believes that the milk is safe to drink.In an update about an ongoing outbreak of bird flu in cattle, the FDA noted that it believes the viral particles were detected by highly sensitive lab tests and are likely to have been remnants of viruses killed during the pasteurization process. The agency said that it does not think it is likely that the particles would able to infect people but it is conducting additional tests to be completely sure.The FDA said these egg inoculation tests are “a gold-standard” for determining whether a virus is still viable and able to infect people.“To date, we have seen nothing that would change our assessment that the commercial milk supply is safe. Results from multiple studies will be made available in the next few days to weeks,” the agency said.Dr. Eric Topol, founder of the Scripps Research Translational Institute, said the finding of viral particles in milk on grocery store shelves means the outbreak is probably more widespread than we’ve known.“The dissemination to cows is far greater than we have been led to believe,” Topol said in an email Tuesday.“The FDA assurance that the dairy supply is safe is nice, but it’s not based on extensive assessment yet, which they acknowledge, and won’t engender trust and confidence because it comes in the wake of USDA mishandling,” he added.The US Department of Agriculture confirmed in late March that it had detected highly pathogenic avian influenza in dairy cows in Texas and Kansas, which was the first time a virus that has been decimating bird populations around the globe had shown up in cattle. Since then, infected cows have been confirmed in more than 30 farms across eight states. Scientists have said the USDA is sharing too little information about the virus and too slowly.The infected cows stopped eating as much as they usually did, and their milk became thickened and discolored. Veterinarians running tests on the animals found that the milk was teeming with the virus, although samples from their lungs didn’t show much evidence of infection, leading the doctors to believe that the animals’ mammary glands were directly infected, perhaps through shared milking equipment.Researchers are still trying to determine how cows initially became infected and how the virus is spreading between animals.Cats that have lived on the same farms as infected cows have died, perhaps after exposure to their milk.The FDA said Tuesday that milk from sick cows is being “diverted or destroyed,” while milk sold in interstate commerce is being pasteurized, a process that heats it briefly to kill microbes.“Even if virus is detected in raw milk, pasteurization is generally expected to eliminate pathogens to a level that does not pose a risk to consumer health,” the FDA stated.The agency said 99% of milk in the commercial supply comes from farms that follow the pasteurized milk ordinance, “which includes controls that help ensure the safety of dairy products.” However, it noted that pasteurization doesn’t render milk completely sterile.For that reason, it has been running tests on milk samples collected at grocery stores across the country. It is also collaborating with the food safety group at the US Centers for Disease Control and Prevention.The FDA has long recommended that consumers not drink unpasteurized or raw milk because of the possibility that it may harbor germs that can pose serious health risks.So far, efforts to track the spread of the current oubreak have relied on voluntary reporting.The USDA’s Animal and Plant Health Inspection Service keeps a list of diseases that are required to be reported in animals. Although avian influenza, or bird flu, is required to be reported in poultry and wild birds, reporting is not required in cattle.“No one ever thought it was going to be in cows,” said Dr. Richard Webby, director of the World Health Organization’s coordinating center for studies on the ecology of influenza at St. Jude’s Children’s Research Hospital.“You wouldn’t even think of an H5N1 in cows being something you’d ever have to worry about, and I think that’s where it’s fallen through the cracks a little bit.”Not only does the USDA require reporting of H5N1 in poultry, it rewards producers for reporting at the first sign of illness in their flock and financially compensates them for birds and eggs that are destroyed to contain an outbreak. This approach has encouraged farmers to be forthcoming with information, said Dr. Michael Osterholm, who directs the Center for Infectious Disease Research and Policy at the University of Minnesota.There are no such policies in place to encourage reporting in other livestock.Osterholm said his major worry is that the outbreak could spread to pigs, since farms that keep cows often keep other types of animals, too.Flu viruses enter cells through sialic acids, which serve as entry points. Right now, the H5N1 virus hasn’t learned to efficiently access the human version of the sialic acid receptor.Pigs have the same sialic acid receptors as both birds and humans in their respiratory tracts. If H5N1 causes a large outbreak in pigs, Osterholm said, it would give the virus a perfect opportunity to learn to attach to human sialic acids.“Pigs are a more efficient mixing bowl,” said Dr. Peter Hotez, a professor of pediatrics, molecular virology and microbiology at the Baylor College of Medicine in Houston. “The one thing about where we are in Texas is that, in addition to those cattle, Texas is the epicenter of the feral hog population.”“In the United States, we have 30% of the nation’s feral hogs, 2 to 3 million feral hogs, and so that to me is a potential risk, as well,” he said.The USDA said it has encouraged farmers and ranchers to report cases of sick cattle to state animal health officials.But neither cows nor the people who work or live around them are being widely screened for the infection, which would require informed consent. Testing of wastewater in areas with outbreaks is also being discussed.Instead, the CDC is monitoring emergency department data and flu testing data in areas where H5N1 viruses have been detected in dairy cattle for any unusual trends in flu-like illness, flu or conjunctivitis. “So far, these data remain in expected ranges, and to date, surveillance systems do not show any unusual trends or activity,” according to information in a statement compiled by officials at the CDC.CDC spokesperson Jason McDonald said that 23 people with exposures to H5N1 had been tested, including one person in Texas who previously tested positive. No other people have tested positive in the current outbreak, he said.",2024-04-24 03:27:00 AM EEST,CNN,FDA finds traces of H5N1 bird flu viruses in grocery store milk but says pasteurized dairy products are still safe,https://edition.cnn.com/2024/04/23/health/bird-flu-milk-fda/index.html
Ben Morse,"Angel Reese said she is “super excited” by the “really great direction” that the WNBA is heading in, after being drafted into the league by the Chicago Sky earlier this month.Reese was selected by the Sky with the No. 7 pick in the 2024 WNBA draft, pairing her up with former South Carolina star Kamilla Cardoso – who had been picked No. 3 – in what looks likely to prove a formidable front court.In her introductory press conference with Chicago on Wednesday, the 21-year-old spoke about what she’s gleaned already from her fellow professionals.“Being able to talk to a lot of the vets, they were telling me they were super excited for us to come here and be in this amazing league and being able to be embraced by vets is something that I love and being able to be appreciated,” Reese told reporters.“They understand and they know our impact and they embrace that and we’re all just trying to go in the right direction, and I think we’re going up right now. Being able to see so many different things with the networks, with the ticket sales, with the jersey sales, like, I think we’re in a really great direction and having support from your vets is amazing.”Reese enters the WNBA as a bonafide star in women’s basketball having risen to the top with LSU.The forward was named SEC Player of the Year last year and was a three-time AP All-American; Reese also won the national title with LSU in 2023.Away from the court, Reese is still a recognizable figure across the US, with her and Caitlin Clark leading women’s basketball’s recent popularity surge.And the former LSU Tiger addressed the spotlight she has found herself in recently as she transfers to the pro game.“I think I’ve taken on that role, a lot of players have, a lot of the players in my class,” Reese said when asked how she’s handled being a celebrity athlete.“I think it was a really historic class and being able to change things going into the right direction is really important and I think our impact and our platform that we have and we’ve used at a great level I think is really inspiring to so many people right now.”<h2>Advice from a legend</h2>One person who knows a thing or two about handling the transition from college to professional basketball is Reese’s fellow LSU alum Shaquille O’Neal.O’Neal had a stellar career with the Tigers before being drafted with the No. 1 overall pick in the 1992 NBA draft. He would go on to win four NBA titles and retire as one of the league’s all-time greats.Last year, Shaq called Reese “probably the greatest athlete ever to come out of LSU sports.”Speaking to reporters on Wednesday, Reese talked about all the help O’Neal has been providing her as she makes the jump to the WNBA.“Yeah, I talked to [O’Neal]. He congratulated me after I got drafted, of course,” she said. “He’s been super inspirational to me.“He talked to me about when he went into the league as a rookie and just being able to go in and just try to dominate and just be able to learn and understand, but don’t take any prisoners. Go in with an open mindset, of course, but you know what’s on the line and what you want to live up to.”Reese will join Cardoso in Chicago as they look to improve on the team’s defeat in the first round of the 2023 playoffs at the hands of the eventual champion Las Vegas Aces.Cardoso was a two-time NCAA national champion with South Carolina and enters the league with the potential of becoming one of the WNBA’s most dominant centers.In Reese and Cardoso, the Sky have a potentially game-changing frontcourt and the former LSU star is excited with what’s to come in the Windy City.“I’ve been playing Kamilla since high school, so I’ve always known what she can do,” she said. “Being able to have a post player that can run rim-to-rim as fast as she can and me being able to go with her and run with her.“I mean, if I miss a defensive assignment, she’s gonna be there and if she misses a defensive assignment, I’m gonna be there.”",2024-04-25 13:24:00 PM EEST,CNN,Angel Reese ‘super excited’ for ‘direction’ of WNBA and details ‘inspirational’ mentor Shaquille O’Neal,https://edition.cnn.com/2024/04/25/sport/angel-reese-chicago-sky-introduction-shaquille-oneal-spt-intl/index.html
Anna Cooban,"Mining giant BHP has made a near-$40 billion bid to take over its UK rival Anglo American in what would be the largest mining deal on record.BHP said in a statement Thursday that it valued Anglo American shares at £25.08 ($31.40) apiece, or £31.1 billion ($38.9 billion) in total. If completed, the acquisition would increase BHP’s access to copper reserves, it added.The potential deal would have a higher value than the $38.3 billion acquisition of Switzerland’s Xstrata by commodities company Glencore in 2012, according to Dealogic data. It would also be the biggest merger or acquisition in the mining industry by value since Dealogic began collecting the data in 2004.Anglo American’s board is “currently reviewing this proposal,” the company said in a statement, adding that there was “no certainty” a formal offer would be made by BHP, or the terms of that potential offer.BHP has until May 22 to make a formal offer.Shares in Anglo American soared as much as 13.8% on the news. By 5.47 a.m. ET, they were trading at £24.55 ($30.72). Shares in BHP closed 0.6% down in Australia.Copper is an essential component in some renewable energy technologies, including solar panels and electric vehicles. And it is in high demand: The price of the metal on the London Metals Exchange has risen more than 13% so far this year to almost $10,000 a metric ton, its highest level in about two years.A year ago, BHP acquired Australian rival Oz Minerals to widen its access to copper and nickel. The buyout was part of BHP’s strategy to “meet increasing demand for the critical minerals needed for electric vehicles, wind turbines and solar panels,” company CEO Mike Henry said in a statement at the time.The approach by BHP may also fuel concerns about some of the United Kingdom’s biggest companies leaving the London Stock Exchange.The buyout offer “will send a fresh chill through the City of London,” Susannah Streeter, head of money and markets at Hargreaves Lansdown, wrote in a note Thursday. “There are concerns that, if the deal goes through, it could be the tip of the iceberg and more giants could leave the exchange.”Rob North contributed reporting. This is a developing story and will be updated.",2024-04-25 14:15:00 PM EEST,CNN,The clean energy race could trigger the biggest mining deal in decades,https://edition.cnn.com/2024/04/25/business/anglo-american-takeover-bhp-mining/index.html
Matias Grez,"The Miami Heat stunned the Boston Celtics 111-101 at TD Garden on Wednesday to level their first-round playoff series at 1-1.The Heat, playing without injured talisman Jimmy Butler, knocked down a franchise playoff record of 23 three-pointers to upset the Celtics, with Tyler Herro hitting six of them to lead the team in scoring with 24 points.Herro also recorded 14 assists, while teammate Bam Adebayo also notched a double-double with 21 points and 10 rebounds.The Heat also got a big night from Caleb Martin, who matched Adebayo’s 21 points, including making five of his six three-point attempts.After a beatdown by the Celtics in Game 1, few would have expected such a drastic turnaround in Game 2.However, this is the Heat, a team used to pulling off the improbable, and Miami fans will perhaps start to feel confident of emulating last season’s incredible playoff run, when the team reached the NBA Finals after entering via the play-in.Herro admitted the team “lost bad” in the series opener but was proud of how “everybody responded” on Wednesday night.“We’ve been doubted a lot through our playoff runs, people saying we couldn’t do a lot of stuff that we [eventually] did,” Adebayo added, per ESPN.“So for me and my team, why lose belief now? Our backs are against the wall. Everybody’s against us. So just use that as fuel.“Our guys believe we can win. So, let’s make it mano a mano – a cage fight. Let’s hoop.”Feeling confident, Butler posted a photo on Instagram of his face photoshopped onto Celtics star Jaylen Brown’s body. Beneath is Brown’s quote from last season’s Conference Finals when the Celtics were 3-0 down to the Heat: “Don’t let us get one.”The Heat eventually won the series in seven.Brown scored a game high 33 points for the Celtics, with Jason Tatum adding 28.The teams now head to Miami to play the first of two games on Saturday.<h2>OKC hammer the Pelicans</h2>Elsewhere, the youthful Oklahoma City Thunder thrashed the New Orleans Pelicans 124-92 to open up a 2-0 series lead.Shai Gilgeous-Alexander scored a game high and a personal playoff high 33 points on 68.4% shooting, while Chet Holmgren added 26 points and Jalen Williams 21 points.The Pelicans, still without Zion Williamson due to a hamstring injury picked up during the play-in, were led by 19 points from big man Jonas Valančiūnas, while Brandon Ingram and Herb Jones each added 18 points.",2024-04-25 12:32:00 PM EEST,CNN,‘Let’s make it a cage fight’: Miami Heat shock Boston Celtics to level first-round playoff series,https://edition.cnn.com/2024/04/25/sport/miami-heat-shock-boston-celtics-playoffs-spt-intl/index.html
